1	0.446
1	0.446
1	0.446
1	0.446
1	0.446
1	0.446
1	0.446
1	0.446
1	0.438
1	0.437
1	0.437
1	0.437
1	0.437
1	0.437
1	0.436
1	0.436
1	0.436
1	0.436
1	0.436
1	0.436
1	0.436
1	0.436
1	0.435
1	0.435
1	0.435
1	0.432
1	0.431
1	0.429
1	0.428
1	0.427
1	0.427
1	0.427
1	0.427
1	0.427
1	0.427
1	0.427
1	0.427
1	0.427
1	0.426
1	0.426
1	0.426
1	0.426
1	0.426
1	0.425
1	0.425
1	0.425
1	0.419
1	0.417
1	0.417
1	0.417
1	0.416
1	0.416
1	0.416
1	0.416
1	0.416
1	0.416
1	0.416
1	0.407
1	0.407
1	0.407
1	0.407
1	0.407
1	0.406
1	0.406
1	0.406
1	0.406
1	0.406
1	0.406
1	0.406
1	0.406
1	0.406
1	0.406
1	0.406
1	0.405
1	0.405
1	0.405
1	0.4
1	0.398
1	0.398
1	0.397
1	0.397
1	0.397
1	0.397
1	0.397
1	0.397
1	0.396
1	0.396
1	0.396
1	0.396
1	0.396
1	0.396
1	0.396
1	0.396
1	0.396
1	0.396
1	0.395
1	0.395
1	0.395
1	0.395
1	0.387
1	0.387
1	0.387
1	0.387
1	0.386
1	0.386
1	0.386
1	0.386
1	0.385
1	0.385
1	0.385
1	0.385
1	0.385
1	0.38
1	0.379
1	0.378
1	0.378
1	0.377
1	0.377
1	0.377
1	0.377
1	0.377
1	0.377
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.376
1	0.375
1	0.375
1	0.375
1	0.375
1	0.375
1	0.375
1	0.375
1	0.367
1	0.367
1	0.367
1	0.367
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.366
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.365
1	0.362
1	0.359
1	0.357
1	0.357
1	0.357
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.356
1	0.355
1	0.355
1	0.355
1	0.355
1	0.355
1	0.355
1	0.355
1	0.355
1	0.355
1	0.355
1	0.355
1	0.352
1	0.352
1	0.35
1	0.35
1	0.349
1	0.348
1	0.347
1	0.347
1	0.347
1	0.347
1	0.346
1	0.346
1	0.346
1	0.346
1	0.346
1	0.346
1	0.346
1	0.346
1	0.346
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.345
1	0.34
1	0.34
1	0.339
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.336
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.335
1	0.327
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.326
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.325
1	0.324
1	0.316
1	0.316
1	0.316
1	0.316
1	0.316
1	0.316
1	0.316
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.315
1	0.314
1	0.307
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.306
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.305
1	0.304
1	0.302
1	0.298
1	0.297
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.296
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.295
1	0.294
1	0.294
1	0.294
1	0.294
1	0.294
1	0.292
1	0.29
1	0.288
1	0.287
1	0.287
1	0.287
1	0.286
1	0.286
1	0.286
1	0.286
1	0.286
1	0.286
1	0.286
1	0.286
1	0.286
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.285
1	0.284
1	0.284
1	0.284
1	0.284
1	0.284
1	0.283
1	0.283
1	0.28
1	0.28
1	0.278
1	0.278
1	0.277
1	0.277
1	0.277
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.276
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.275
1	0.274
1	0.274
1	0.274
1	0.274
1	0.274
1	0.274
1	0.27
1	0.268
1	0.267
1	0.266
1	0.266
1	0.266
1	0.266
1	0.266
1	0.266
1	0.266
1	0.266
1	0.266
1	0.266
1	0.266
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.265
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.264
1	0.262
1	0.261
1	0.261
1	0.26
1	0.259
1	0.258
1	0.257
1	0.256
1	0.256
1	0.256
1	0.256
1	0.256
1	0.256
1	0.256
1	0.256
1	0.256
1	0.256
1	0.256
1	0.256
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.255
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.254
1	0.253
1	0.252
1	0.251
1	0.251
1	0.25
1	0.249
1	0.248
1	0.248
1	0.248
1	0.247
1	0.247
1	0.247
1	0.246
1	0.246
1	0.246
1	0.246
1	0.246
1	0.246
1	0.246
1	0.246
1	0.246
1	0.246
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.245
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.244
1	0.243
1	0.242
1	0.239
1	0.239
1	0.238
1	0.238
1	0.237
1	0.237
1	0.237
1	0.236
1	0.236
1	0.236
1	0.236
1	0.236
1	0.236
1	0.236
1	0.236
1	0.236
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.235
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.234
1	0.233
1	0.233
1	0.233
1	0.232
1	0.229
1	0.228
1	0.228
1	0.227
1	0.227
1	0.227
1	0.227
1	0.227
1	0.227
1	0.227
1	0.226
1	0.226
1	0.226
1	0.226
1	0.226
1	0.226
1	0.226
1	0.226
1	0.226
1	0.226
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.225
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.224
1	0.223
1	0.22
1	0.219
1	0.219
1	0.219
1	0.217
1	0.217
1	0.217
1	0.217
1	0.217
1	0.216
1	0.216
1	0.216
1	0.216
1	0.216
1	0.216
1	0.216
1	0.216
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.215
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.214
1	0.213
1	0.212
1	0.21
1	0.209
1	0.208
1	0.207
1	0.207
1	0.207
1	0.207
1	0.207
1	0.207
1	0.207
1	0.207
1	0.206
1	0.206
1	0.206
1	0.206
1	0.206
1	0.206
1	0.206
1	0.206
1	0.206
1	0.206
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.205
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.204
1	0.203
1	0.203
1	0.203
1	0.202
1	0.202
1	0.202
1	0.202
1	0.201
1	0.2
1	0.2
1	0.199
1	0.198
1	0.197
1	0.197
1	0.197
1	0.196
1	0.196
1	0.196
1	0.196
1	0.196
1	0.196
1	0.196
1	0.196
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.195
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.194
1	0.193
1	0.193
1	0.193
1	0.193
1	0.193
1	0.193
1	0.192
1	0.191
1	0.19
1	0.189
1	0.189
1	0.189
1	0.189
1	0.188
1	0.187
1	0.187
1	0.187
1	0.186
1	0.186
1	0.186
1	0.186
1	0.186
1	0.186
1	0.186
1	0.186
1	0.186
1	0.186
1	0.186
1	0.186
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.185
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.184
1	0.183
1	0.183
1	0.183
1	0.183
1	0.183
1	0.183
1	0.183
1	0.183
1	0.183
1	0.183
1	0.183
1	0.182
1	0.182
1	0.181
1	0.181
1	0.181
1	0.18
1	0.177
1	0.177
1	0.177
1	0.177
1	0.177
1	0.177
1	0.177
1	0.177
1	0.176
1	0.176
1	0.176
1	0.176
1	0.176
1	0.176
1	0.176
1	0.176
1	0.176
1	0.176
1	0.176
1	0.176
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.175
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.174
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.173
1	0.172
1	0.172
1	0.172
1	0.171
1	0.171
1	0.17
1	0.17
1	0.169
1	0.169
1	0.168
1	0.168
1	0.168
1	0.168
1	0.168
1	0.167
1	0.167
1	0.167
1	0.167
1	0.167
1	0.166
1	0.166
1	0.166
1	0.166
1	0.166
1	0.166
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
1	0.165
